year,round,selection,franchise_id_current,player_id,franchise_id_original
2000,1,1,9,25068,
2000,1,2,5,25092,
2000,1,3,16,25016,
2000,1,4,2,25099,
2000,1,5,23,24892,
2000,1,6,19,25172,
2000,1,7,24,24803,
2000,1,8,7,25203,
2000,1,9,3,25007,
2000,1,10,18,25184,
2000,1,11,13,24807,
2000,1,12,12,24827,
2000,1,13,21,25133,
2000,1,14,22,25209,
2000,1,15,18,24870,
2000,1,16,6,25057,
2000,1,17,11,24632,
2000,1,18,4,24994,
2000,1,19,15,24835,
2000,1,20,14,24805,
2000,1,21,17,25120,
2000,1,22,8,25104,
2000,1,23,1,24561,
2000,1,24,10,24822,
2000,2,1,9,24842,
2000,2,2,24,24507,
2000,2,3,16,24912,
2000,2,4,2,25055,
2000,2,5,23,24905,
2000,2,6,19,24848,
2000,2,7,24,24956,
2000,2,8,6,24466,
2000,2,9,3,25117,
2000,2,10,11,24826,
2000,2,11,13,25198,
2000,2,12,12,25124,
2000,2,13,21,24889,
2000,2,14,22,24857,
2000,2,15,18,25066,
2000,2,16,6,25122,
2000,2,17,16,10015,
2000,2,18,4,25094,
2000,2,19,15,25178,
2000,2,20,14,24794,
2000,2,21,17,24836,
2000,2,22,8,24823,
2000,2,23,1,25195,
2000,2,24,10,25200,
2000,3,1,9,24617,
2000,3,2,5,25134,
2000,3,3,20,25089,
2000,3,4,2,24929,
2000,3,5,23,,
2000,3,6,6,25063,
2000,3,7,24,,
2000,3,8,7,24767,
2000,3,9,3,25206,
2000,3,10,11,25139,
2000,3,11,13,25116,
2000,3,12,12,25027,
2000,3,13,21,25199,
2000,3,14,22,25102,
2000,3,15,18,24548,
2000,3,16,10,24717,
2000,3,17,16,25181,
2000,3,18,4,24920,
2000,3,19,15,24868,
2000,3,20,14,24824,
2000,3,21,17,24903,
2000,3,22,8,24885,
2000,3,23,4,24950,
2000,3,24,10,24988,
2000,4,1,9,25018,
2000,4,2,5,21307,
2000,4,3,20,25095,
2000,4,4,2,25002,
2000,4,5,23,,
2000,4,6,4,,
2000,4,7,24,,
2000,4,8,7,25074,
2000,4,9,3,24888,
2000,4,10,11,25021,
2000,4,11,13,24694,
2000,4,12,12,24461,
2000,4,13,21,24625,
2000,4,14,22,25023,
2000,4,15,18,24473,
2000,4,16,19,24763,
2000,4,17,16,24634,
2000,4,18,4,24938,
2000,4,19,15,24797,
2000,4,20,14,25150,
2000,4,21,17,25106,
2000,4,22,8,25030,
2000,4,23,1,25047,
2000,4,24,10,25097,
2000,5,1,9,,
2000,5,2,5,25196,
2000,5,3,20,,
2000,5,4,2,,
2000,5,5,23,24517,
2000,5,6,19,,
2000,5,7,24,24971,
2000,5,8,7,,
2000,5,9,3,25164,
2000,5,10,11,,
2000,5,11,13,24923,
2000,5,12,12,,
2000,5,13,21,25211,
2000,5,14,22,25078,
2000,5,15,18,25013,
2000,5,16,20,,
2000,5,17,16,,
2000,5,18,4,24543,
2000,5,19,15,25109,
2000,5,20,14,24937,
2000,5,21,17,24785,
2000,5,22,8,,
2000,5,23,1,24654,
2000,5,24,3,25201,
2000,6,1,9,,
2000,6,2,5,25107,
2000,6,3,20,,
2000,6,4,2,,
2000,6,5,23,,
2000,6,6,19,,
2000,6,7,24,25155,
2000,6,8,7,,
2000,6,9,3,25143,
2000,6,10,11,25185,
2001,1,1,12,25402,
2001,1,2,4,25355,
2001,1,3,21,25519,
2001,1,4,8,25112,
2001,1,5,9,25233,
2001,1,6,9,24915,
2001,1,7,5,25156,
2001,1,8,24,25502,
2001,1,9,13,25258,
2001,1,10,6,25509,
2001,1,11,12,25017,
2001,1,12,12,24936,
2001,1,13,22,25163,
2001,1,14,19,25303,
2001,1,15,12,25334,
2001,1,16,18,25151,
2001,1,17,15,25008,
2001,1,18,17,25222,
2001,1,19,9,25127,
2001,1,20,2,25086,
2001,1,21,7,25324,
2001,1,22,10,25041,
2001,1,23,20,25227,
2001,1,24,19,25390,
2001,2,1,9,25278,
2001,2,2,4,25142,
2001,2,3,21,25490,
2001,2,4,8,25311,
2001,2,5,12,25444,
2001,2,6,4,25144,
2001,2,7,5,25372,
2001,2,8,9,25219,
2001,2,9,19,24867,
2001,2,10,14,25192,
2001,2,11,4,25161,
2001,2,12,2,24812,
2001,2,13,22,25514,
2001,2,14,19,25460,
2001,2,15,11,25044,
2001,2,16,18,25336,
2001,2,17,9,24849,
2001,2,18,12,25307,
2001,2,19,12,25493,
2001,2,20,2,25261,
2001,2,21,7,25296,
2001,2,22,8,25344,
2001,2,23,20,25417,
2001,2,24,9,25245,
2001,3,1,10,25098,
2001,3,2,20,25255,
2001,3,3,21,25459,
2001,3,4,8,25026,
2001,3,5,9,25450,
2001,3,6,24,24943,
2001,3,7,5,24450,
2001,3,8,24,18052,
2001,3,9,19,25266,
2001,3,10,6,25221,
2001,3,11,10,25087,
2001,3,12,9,25420,
2001,3,13,22,25371,
2001,3,14,13,25049,
2001,3,15,11,25346,
2001,3,16,18,25003,
2001,3,17,5,25125,
2001,3,18,17,25158,
2001,3,19,9,25516,
2001,3,20,2,25345,
2001,3,21,7,24941,
2001,3,22,10,25038,
2001,3,23,20,25339,
2001,3,24,22,25484,
2001,4,1,10,25054,
2001,4,2,4,25119,
2001,4,3,21,25429,
2001,4,4,8,24930,
2001,4,5,9,24766,
2001,4,6,9,25243,
2001,4,7,5,24910,
2001,4,8,1,25114,
2001,4,9,19,25396,
2001,4,10,14,25136,
2001,4,11,5,25218,
2001,4,12,2,25413,
2001,4,13,22,25452,
2001,4,14,13,25173,
2001,4,15,11,25058,
2001,4,16,18,25386,
2001,4,17,15,25425,
2001,4,18,17,25443,
2001,4,19,21,25171,
2001,4,20,2,25483,
2001,4,21,7,25499,
2001,4,22,10,25469,
2001,4,23,20,25325,
2001,4,24,19,25032,
2001,4,25,19,25397,
2002,1,1,7,25720,
2002,1,2,19,25654,
2002,1,3,13,25695,
2002,1,4,9,25753,
2002,1,5,7,25676,
2002,1,6,18,25351,
2002,1,7,10,25186,
2002,1,8,8,25749,
2002,1,9,21,25686,
2002,1,10,1,25571,
2002,1,11,24,25485,
2002,1,12,7,25329,
2002,1,13,12,25688,
2002,1,14,4,25495,
2002,1,15,16,25451,
2002,1,16,22,25531,
2002,1,17,7,25491,
2002,1,18,9,25771,
2002,1,19,10,25622,
2002,1,20,15,25823,
2002,1,21,7,25569,
2002,1,22,16,25818,
2002,1,23,20,25778,
2002,1,24,3,25548,
2002,2,1,10,25588,
2002,2,2,19,25825,
2002,2,3,13,25701,
2002,2,4,17,25669,
2002,2,5,15,25072,
2002,2,6,10,25354,
2002,2,7,18,25492,
2002,2,8,8,25384,
2002,2,9,1,25610,
2002,2,10,15,25665,
2002,2,11,21,25589,
2002,2,12,24,25750,
2002,2,13,12,25093,
2002,2,14,3,25247,
2002,2,15,1,25687,
2002,2,16,22,25428,
2002,2,17,19,25389,
2002,2,18,14,25675,
2002,2,19,7,25587,
2002,2,20,21,25802,
2002,2,21,7,25558,
2002,2,22,16,25614,
2002,2,23,21,24813,
2002,2,24,1,25580,
2002,3,1,2,25264,
2002,3,2,19,25755,
2002,3,3,13,25521,
2002,3,4,2,25108,
2002,3,5,9,25090,
2002,3,6,11,25414,
2002,3,7,2,25796,
2002,3,8,8,25733,
2002,3,9,12,24918,
2002,3,10,3,25724,
2002,3,11,21,25766,
2002,3,12,24,24899,
2002,3,13,2,25065,
2002,3,14,2,25694,
2002,3,15,10,25767,
2002,3,16,22,25769,
2002,3,17,1,25232,
2002,3,18,16,25714,
2002,3,19,1,25505,
2002,3,20,22,25770,
2002,3,21,16,25738,
2002,3,22,3,25577,
2002,3,23,11,25168,
2002,3,24,3,25494,
2002,4,1,9,25756,
2002,4,2,19,25781,
2002,4,3,13,25692,
2002,4,4,7,25618,
2002,4,5,22,25360,
2002,4,6,18,24874,
2002,4,7,4,25298,
2002,4,8,8,25715,
2002,4,9,1,25517,
2002,4,10,3,25439,
2002,4,11,24,25723,
2002,4,12,10,25379,
2002,4,13,12,25772,
2002,4,14,2,25080,
2002,4,15,2,25483,
2002,4,16,22,25751,
2002,4,17,11,25789,
2002,4,18,14,24474,
2002,4,19,1,25316,
2002,4,20,11,25394,
2002,4,21,7,25613,
2002,4,22,4,25777,
2002,4,23,16,25348,
2002,4,24,3,25725,
2003,1,1,4,25999,
2003,1,2,24,25897,
2003,1,3,8,25646,
2003,1,4,11,25464,
2003,1,5,16,25611,
2003,1,6,17,25489,
2003,1,7,18,25286,
2003,1,8,14,25659,
2003,1,9,22,25734,
2003,1,10,7,25838,
2003,1,11,4,25582,
2003,1,12,22,25246,
2003,1,13,21,25544,
2003,1,14,4,26002,
2003,1,15,16,25862,
2003,1,16,15,25704,
2003,1,17,17,26014,
2003,1,18,9,25926,
2003,1,19,5,25719,
2003,1,20,12,25882,
2003,1,21,12,25892,
2003,1,22,17,25632,
2003,1,23,2,25621,
2003,1,24,5,25914,
2003,2,1,9,25562,
2003,2,2,24,25523,
2003,2,3,8,25678,
2003,2,4,22,25917,
2003,2,5,10,25851,
2003,2,6,3,25713,
2003,2,7,18,25952,
2003,2,8,14,25668,
2003,2,9,4,26015,
2003,2,10,20,25889,
2003,2,11,21,25813,
2003,2,12,10,25368,
2003,2,13,12,25764,
2003,2,14,22,26022,
2003,2,15,19,25787,
2003,2,16,10,25906,
2003,2,17,15,24902,
2003,2,18,20,25953,
2003,2,19,12,25190,
2003,2,20,5,26046,
2003,2,21,21,25743,
2003,2,22,22,25535,
2003,2,23,20,25826,
2003,2,24,14,26027,
2003,3,1,21,26042,
2003,3,2,22,26044,
2003,3,3,8,25805,
2003,3,4,22,26041,
2003,3,5,11,25361,
2003,3,6,11,25775,
2003,3,7,18,25440,
2003,3,8,14,25903,
2003,3,9,4,25946,
2003,3,10,1,25991,
2003,3,11,11,25564,
2003,3,12,7,25860,
2003,3,13,13,25437,
2003,3,14,17,25193,
2003,3,15,19,23487,
2003,3,16,15,25891,
2003,3,17,13,25821,
2003,3,18,24,25792,
2003,3,19,4,26007,
2003,3,20,21,25565,
2003,3,21,18,25700,
2003,3,22,4,25281,
2003,3,23,9,25956,
2003,3,24,2,25815,
2003,4,1,4,25983,
2003,4,2,1,25256,
2003,4,3,8,26059,
2003,4,4,22,25736,
2003,4,5,11,25762,
2003,4,6,17,25642,
2003,4,7,9,25257,
2003,4,8,14,26009,
2003,4,9,2,25874,
2003,4,10,14,25121,
2003,4,11,2,25475,
2003,4,12,12,25445,
2003,4,13,2,25512,
2003,4,14,22,25540,
2003,4,15,19,25204,
2003,4,16,1,25729,
2003,4,17,1,25129,
2003,4,18,20,25785,
2003,4,19,4,26043,
2003,4,20,11,25641,
2003,4,21,1,25598,
2003,4,22,17,25639,
2003,4,23,9,25790,
2003,4,24,3,25806,
2004,1,1,4,26315,
2004,1,2,8,26327,
2004,1,3,22,26367,
2004,1,4,5,26353,
2004,1,5,24,25799,
2004,1,6,18,26094,
2004,1,7,15,26236,
2004,1,8,14,26133,
2004,1,9,20,26281,
2004,1,10,2,25943,
2004,1,11,5,26181,
2004,1,12,19,26162,
2004,1,13,4,25978,
2004,1,14,4,25843,
2004,1,15,5,26054,
2004,1,16,13,25824,
2004,1,17,2,26273,
2004,1,18,9,26249,
2004,1,19,24,25929,
2004,1,20,5,25878,
2004,1,21,4,25763,
2004,1,22,10,26098,
2004,1,23,24,26076,
2004,1,24,5,26373,
2004,2,1,4,25972,
2004,2,2,8,26074,
2004,2,3,22,25907,
2004,2,4,3,26169,
2004,2,5,24,25656,
2004,2,6,18,25921,
2004,2,7,15,25476,
2004,2,8,4,26045,
2004,2,9,5,26342,
2004,2,10,4,25551,
2004,2,11,10,26072,
2004,2,12,19,25970,
2004,2,13,4,26257,
2004,2,14,8,26308,
2004,2,15,13,25969,
2004,2,16,13,26077,
2004,2,17,21,26153,
2004,2,18,24,25908,
2004,2,19,8,25020,
2004,2,20,22,26376,
2004,2,21,10,25731,
2004,2,22,9,26379,
2004,2,23,22,25349,
2004,2,24,5,26322,
2004,3,1,2,26348,
2004,3,2,8,25895,
2004,3,3,22,26165,
2004,3,4,15,25477,
2004,3,5,3,26211,
2004,3,6,18,26366,
2004,3,7,15,26154,
2004,3,8,14,26369,
2004,3,9,11,25566,
2004,3,10,22,26178,
2004,3,11,10,26389,
2004,3,12,19,21870,
2004,3,13,22,26224,
2004,3,14,8,25886,
2004,3,15,11,25294,
2004,3,16,2,25788,
2004,3,17,21,25963,
2004,3,18,2,25780,
2004,3,19,8,25574,
2004,3,20,22,26021,
2004,3,21,24,26049,
2004,3,22,20,26384,
2004,3,23,22,24516,
2004,3,24,12,26372,
2004,4,1,2,26374,
2004,4,2,8,26270,
2004,4,3,22,26371,
2004,4,4,6,26264,
2004,4,5,24,26061,
2004,4,6,9,26053,
2004,4,7,15,25683,
2004,4,8,14,26068,
2004,4,9,7,26185,
2004,4,10,13,26119,
2004,4,11,6,26304,
2004,4,12,11,26272,
2004,4,13,11,25314,
2004,4,14,10,26263,
2004,4,15,12,26216,
2004,4,16,1,26120,
2004,4,17,21,26071,
2004,4,18,24,26070,
2004,4,19,24,26080,
2004,4,20,11,26052,
2004,4,21,24,26058,
2004,4,22,7,25830,
2004,4,23,20,26346,
2004,4,24,12,25583,
2005,1,1,13,26510,
2005,1,2,8,26404,
2005,1,3,5,26396,
2005,1,4,24,26135,
2005,1,5,22,26673,
2005,1,6,7,26682,
2005,1,7,4,26601,
2005,1,8,19,26197,
2005,1,9,13,26582,
2005,1,10,2,26138,
2005,1,11,7,26339,
2005,1,12,2,26113,
2005,1,13,17,26393,
2005,1,14,12,25955,
2005,1,15,17,26478,
2005,1,16,15,26598,
2005,1,17,14,25948,
2005,1,18,8,26654,
2005,1,19,21,26591,
2005,1,20,12,26403,
2005,1,21,18,26319,
2005,1,22,8,26683,
2005,1,23,7,26516,
2005,1,24,3,25140,
2005,2,1,13,26453,
2005,2,2,8,25888,
2005,2,3,8,26701,
2005,2,4,24,26655,
2005,2,5,22,26228,
2005,2,6,12,25447,
2005,2,7,1,26565,
2005,2,8,7,26483,
2005,2,9,2,26218,
2005,2,10,2,26390,
2005,2,11,23,26467,
2005,2,12,12,24939,
2005,2,13,7,26244,
2005,2,14,5,26095,
2005,2,15,20,25993,
2005,2,16,5,26168,
2005,2,17,14,26681,
2005,2,18,8,26666,
2005,2,19,21,26186,
2005,2,20,22,26544,
2005,2,21,18,25752,
2005,2,22,5,25272,
2005,2,23,5,26155,
2005,2,24,22,26508,
2005,3,1,12,26458,
2005,3,2,4,26016,
2005,3,3,10,26130,
2005,3,4,24,26502,
2005,3,5,12,25711,
2005,3,6,12,26572,
2005,3,7,2,26083,
2005,3,8,19,25319,
2005,3,9,4,26555,
2005,3,10,12,26672,
2005,3,11,22,26541,
2005,3,12,4,26269,
2005,3,13,22,26387,
2005,3,14,18,26525,
2005,3,15,13,26695,
2005,3,16,12,25748,
2005,3,17,14,25873,
2005,3,18,20,26689,
2005,3,19,12,25702,
2005,3,20,3,26316,
2005,3,21,18,26674,
2005,3,22,13,26608,
2005,3,23,4,26481,
2005,3,24,12,25800,
2005,4,1,10,26684,
2005,4,2,7,26271,
2005,4,3,10,26519,
2005,4,4,24,15327,
2005,4,5,22,25165,
2005,4,6,1,26614,
2005,4,7,1,25649,
2005,4,8,19,26172,
2005,4,9,23,26463,
2005,4,10,12,26378,
2005,4,11,23,25840,
2005,4,12,10,25933,
2005,4,13,7,26539,
2005,4,14,10,26060,
2005,4,15,23,26477,
2005,4,16,9,25707,
2005,4,17,14,26603,
2005,4,18,20,26663,
2005,4,19,21,26665,
2005,4,20,16,26020,
2005,4,21,22,26685,
2005,4,22,12,26588,
2005,4,23,2,25850,
2005,4,24,11,26336,
2006,1,1,13,26766,
2006,1,2,7,26401,
2006,1,3,8,26699,
2006,1,4,21,26752,
2006,1,5,21,26818,
2006,1,6,13,26740,
2006,1,7,8,26757,
2006,1,8,8,26468,
2006,1,9,11,26391,
2006,1,10,20,26595,
2006,1,11,14,26836,
2006,1,12,2,26480,
2006,1,13,18,26587,
2006,1,14,4,26905,
2006,1,15,23,26770,
2006,1,16,5,26589,
2006,1,17,17,26718,
2006,1,18,11,26526,
2006,1,19,22,26700,
2006,1,20,19,26725,
2006,1,21,16,26917,
2006,1,22,2,26090,
2006,1,23,9,26875,
2006,1,24,5,26712,
2006,2,1,16,26894,
2006,2,2,11,26550,
2006,2,3,19,26783,
2006,2,4,11,26527,
2006,2,5,10,26180,
2006,2,6,16,26254,
2006,2,7,23,26115,
2006,2,8,19,26561,
2006,2,9,4,26495,
2006,2,10,19,26579,
2006,2,11,14,26891,
2006,2,12,24,26767,
2006,2,13,18,25998,
2006,2,14,23,26548,
2006,2,15,19,26142,
2006,2,16,23,26748,
2006,2,17,20,26793,
2006,2,18,19,26116,
2006,2,19,22,26826,
2006,2,20,19,26896,
2006,2,21,19,26809,
2006,2,22,2,26167,
2006,2,23,5,26202,
2006,2,24,24,26857,
2006,3,1,10,26386,
2006,3,2,2,26528,
2006,3,3,1,26720,
2006,3,4,1,26810,
2006,3,5,10,25737,
2006,3,6,19,26723,
2006,3,7,23,26128,
2006,3,8,19,26702,
2006,3,9,1,26881,
2006,3,10,23,26504,
2006,3,11,14,26691,
2006,3,12,23,26398,
2006,3,13,18,26871,
2006,3,14,4,26856,
2006,3,15,23,26462,
2006,3,16,2,26899,
2006,3,17,17,26865,
2006,3,18,15,26852,
2006,3,19,22,26846,
2006,3,20,23,26675,
2006,3,21,10,26790,
2006,3,22,2,26869,
2006,3,23,23,26493,
2006,3,24,4,26522,
2006,4,1,24,25875,
2006,4,2,23,26719,
2006,4,3,19,26521,
2006,4,4,1,25942,
2006,4,5,10,26203,
2006,4,6,5,26594,
2006,4,7,23,26753,
2006,4,8,19,26847,
2006,4,9,18,25482,
2006,4,10,3,26101,
2006,4,11,14,26785,
2006,4,12,13,26877,
2006,4,13,11,26819,
2006,4,14,18,26850,
2006,4,15,23,26879,
2006,4,16,23,26746,
2006,4,17,17,26552,
2006,4,18,15,26840,
2006,4,19,22,26900,
2006,4,20,16,26146,
2006,4,21,16,26221,
2006,4,22,11,26868,
2006,4,23,11,26897,
2006,4,24,4,26742,
2007,1,1,4,26889,4
2007,1,2,23,26828,23
2007,1,3,3,27421,16
2007,1,4,10,26798,11
2007,1,5,2,26916,3
2007,1,6,15,27185,15
2007,1,7,19,27349,19
2007,1,8,16,26778,12
2007,1,9,10,26756,1
2007,1,10,18,27242,18
2007,1,11,22,27247,22
2007,1,12,3,27212,6
2007,1,13,4,26775,2
2007,1,14,9,27419,7
2007,1,15,13,27147,20
2007,1,16,21,26909,21
2007,1,17,9,27448,9
2007,1,18,9,27417,14
2007,1,19,17,26936,17
2007,1,20,10,26796,10
2007,1,21,12,27220,8
2007,1,22,5,26886,5
2007,1,23,16,26882,24
2007,1,24,13,26731,13
2007,2,1,4,26605,4
2007,2,2,23,27235,23
2007,2,3,12,27379,16
2007,2,4,10,26923,11
2007,2,5,3,27424,3
2007,2,6,15,26104,15
2007,2,7,19,27398,19
2007,2,8,12,27431,12
2007,2,9,10,26727,1
2007,2,10,18,26904,18
2007,2,11,22,26943,22
2007,2,12,3,27155,6
2007,2,13,2,26607,2
2007,2,14,15,26922,7
2007,2,15,13,26800,20
2007,2,16,21,26781,21
2007,2,17,13,27236,9
2007,2,18,9,26183,14
2007,2,19,17,26892,17
2007,2,20,5,27457,10
2007,2,21,24,27267,8
2007,2,22,12,27276,5
2007,2,23,19,26930,24
2007,2,24,11,26859,13
2007,3,1,11,26912,4
2007,3,2,23,27201,23
2007,3,3,3,27285,16
2007,3,4,3,26697,11
2007,3,5,3,26944,3
2007,3,6,15,27434,15
2007,3,7,2,26760,19
2007,3,8,13,27289,12
2007,3,9,16,27233,1
2007,3,10,18,27295,18
2007,3,11,22,27430,22
