year,franchise_id,league,division,wins,losses,streak,playoff_berth,playoff_depth
1999,1,American,East,99,63,1,D,4
1999,2,American,East,72,90,-1,,
1999,3,American,East,75,87,-4,,
1999,4,American,East,87,75,3,W,1
1999,5,American,Northeast,64,98,-1,,
1999,6,American,Northeast,84,78,1,,
1999,7,American,Northeast,75,87,2,,
1999,8,American,Northeast,95,67,-2,D,1
1999,9,American,West,60,102,-2,,
1999,10,American,West,100,62,2,D,2
1999,11,National,Northeast,77,85,-2,,
1999,12,American,West,78,84,2,,
1999,13,National,Midwest,78,84,-1,,
1999,14,National,Midwest,93,69,1,D,1
1999,15,National,Midwest,89,73,-1,W,1
1999,16,National,Midwest,87,75,1,,
1999,17,National,Northeast,93,69,2,D,3
1999,18,American,West,83,79,-2,,
1999,19,National,Northeast,74,88,1,,
1999,20,National,Northeast,70,92,-1,,
1999,21,National,South,81,81,2,,
1999,22,National,South,82,80,-2,D,2
1999,23,National,South,73,89,2,,
1999,24,National,South,75,87,-2,,
2000,1,American,Tinker,43,33,,D,
2000,2,American,Tinker,43,33,,D,
2000,3,American,Tinker,21,55,,,
2000,4,American,Tinker,30,46,,,
2000,5,American,Evers,33,43,,,
2000,6,American,Evers,57,19,,D,3
2000,7,American,Evers,44,32,,,
2000,8,American,Evers,31,45,,,
2000,9,American,Chance,32,44,,,
2000,10,American,Chance,51,25,,D,2
2000,11,American,Chance,39,37,,,
2000,12,American,Chance,32,44,,,
2000,13,National,Reulbach,38,38,,,
2000,14,National,Reulbach,36,40,,,
2000,15,National,Reulbach,40,36,,D,2
2000,16,National,Reulbach,37,39,,,
2000,17,National,Brown,41,35,,,
2000,18,National,Brown,40,36,,,
2000,19,National,Brown,35,41,,,
2000,20,National,Brown,52,24,,D,4
2000,21,National,Pfeister,30,46,,,
2000,22,National,Pfeister,37,39,,D,
2000,23,National,Pfeister,36,40,,,
2000,24,National,Pfeister,34,42,,,
2001,1,American,Tinker,72,90,-1,,
2001,2,American,Tinker,81,81,1,,
2001,3,American,Tinker,107,55,1,D,1
2001,4,American,Tinker,70,92,-1,,
2001,5,American,Evers,98,64,4,D,1
2001,6,American,Evers,86,76,3,W,2
2001,7,American,Evers,54,108,-3,,
2001,8,American,Evers,71,91,-4,,
2001,9,American,Chance,68,94,-2,,
2001,10,American,Chance,104,58,-1,D,4
2001,11,American,Chance,82,80,1,,
2001,12,American,Chance,79,83,2,,
2001,13,National,Reulbach,63,99,1,,
2001,14,National,Reulbach,94,68,-1,W,2
2001,15,National,Reulbach,75,87,1,,
2001,16,National,Reulbach,102,60,-1,D,1
2001,17,National,Brown,67,95,1,,
2001,18,National,Brown,70,92,-1,,
2001,19,National,Brown,60,102,-2,,
2001,20,National,Brown,106,56,2,D,1
2001,21,National,Pfeister,77,85,2,,
2001,22,National,Pfeister,85,77,3,,
2001,23,National,Pfeister,96,66,-2,D,3
2001,24,National,Pfeister,77,85,-4,,
2002,1,American,Tinker,74,88,-1,,
2002,2,American,Tinker,80,82,1,,
2002,3,American,Tinker,87,75,1,D,1
2002,4,American,Tinker,40,122,-1,,
2002,5,American,Evers,106,56,6,D,2
2002,6,American,Evers,102,60,7,W,1
2002,7,American,Evers,79,83,-5,,
2002,8,American,Evers,56,106,-7,,
2002,9,American,Chance,104,58,-1,D,4
2002,10,American,Chance,68,94,1,,
2002,11,American,Chance,95,67,1,,
2002,12,American,Chance,81,81,-1,,
2002,13,National,Reulbach,92,70,1,D,1
2002,14,National,Reulbach,74,88,-2,,
2002,15,National,Reulbach,90,72,2,,
2002,16,National,Reulbach,62,100,-1,,
2002,17,National,Brown,86,76,1,,
2002,18,National,Brown,71,91,-2,,
2002,19,National,Brown,89,73,2,,
2002,20,National,Brown,93,69,-1,D,1
2002,21,National,Pfeister,100,62,9,W,3
2002,22,National,Pfeister,60,102,-1,,
2002,23,National,Pfeister,100,62,1,D,2
2002,24,National,Pfeister,55,107,-4,,
2003,1,American,Tinker,82,80,1,,
2003,2,American,Tinker,78,84,3,,
2003,3,American,Tinker,92,70,-1,D,1
2003,4,American,Tinker,49,113,-6,,
2003,5,American,Evers,109,53,6,D,2
2003,6,American,Evers,92,70,-2,W,1
2003,7,American,Evers,74,88,2,,
2003,8,American,Evers,57,105,-4,,
2003,9,American,Chance,96,66,1,D,3
2003,10,American,Chance,91,71,1,,
2003,11,American,Chance,63,99,-1,,
2003,12,American,Chance,89,73,-1,,
2003,13,National,Reulbach,88,74,-1,W,1
2003,14,National,Reulbach,74,88,-1,,
2003,15,National,Reulbach,72,90,1,,
2003,16,National,Reulbach,121,41,1,D,4
2003,17,National,Brown,74,88,1,,
2003,18,National,Brown,65,97,1,,
2003,19,National,Brown,80,82,-1,,
2003,20,National,Brown,102,60,-1,D,2
2003,21,National,Pfeister,91,71,3,D,1
2003,22,National,Pfeister,58,104,4,,
2003,23,National,Pfeister,85,77,-6,,
2003,24,National,Pfeister,62,100,-5,,
2004,1,American,Tinker,70,92,1,,
2004,2,American,Tinker,79,83,1,D,2
2004,3,American,Tinker,72,90,-4,,
2004,4,American,Tinker,72,90,3,,
2004,5,American,Evers,50,112,1,,
2004,6,American,Evers,83,79,-3,,
2004,7,American,Evers,108,54,9,D,3
2004,8,American,Evers,57,105,1,,
2004,9,American,Chance,111,51,-1,W,1
2004,10,American,Chance,115,47,-1,D,1
2004,11,American,Chance,81,81,-1,,
2004,12,American,Chance,74,88,-1,,
2004,13,National,Reulbach,45,117,-15,,
2004,14,National,Reulbach,90,72,3,,
2004,15,National,Reulbach,89,73,-1,,
2004,16,National,Reulbach,94,68,1,D,1
2004,17,National,Brown,86,76,1,,
2004,18,National,Brown,104,58,3,D,2
2004,19,National,Brown,72,90,-13,,
2004,20,National,Brown,93,69,2,W,4
2004,21,National,Pfeister,94,68,1,D,1
2004,22,National,Pfeister,69,93,-1,,
2004,23,National,Pfeister,72,90,-1,,
2004,24,National,Pfeister,64,98,-2,,
2005,1,American,Tinker,68,94,-4,,
2005,2,American,Tinker,86,76,4,,
2005,3,American,Tinker,57,105,-10,,
2005,4,American,Tinker,88,74,4,D,1
2005,5,American,Evers,122,40,-1,D,1
2005,6,American,Evers,92,70,1,,
2005,7,American,Evers,47,115,-2,,
2005,8,American,Evers,57,105,2,,
2005,9,American,Chance,111,51,8,D,2
2005,10,American,Chance,102,60,-4,W,3
2005,11,American,Chance,95,67,3,,
2005,12,American,Chance,47,115,-3,,
2005,13,National,Reulbach,59,103,2,,
2005,14,National,Reulbach,77,85,-6,,
2005,15,National,Reulbach,96,66,-1,,
2005,16,National,Reulbach,101,61,1,D,1
2005,17,National,Brown,95,67,8,D,2
2005,18,National,Brown,86,76,-2,,
2005,19,National,Brown,66,96,-1,,
2005,20,National,Brown,76,86,1,,
2005,21,National,Pfeister,58,104,1,,
2005,22,National,Pfeister,97,65,-1,W,4
2005,23,National,Pfeister,62,100,-3,,
2005,24,National,Pfeister,99,63,3,D,1
2006,1,American,Tinker,82,80,2,,
2006,2,American,Tinker,88,74,1,D,2
2006,3,American,Tinker,62,100,-1,,
2006,4,American,Tinker,41,121,-4,,
2006,5,American,Evers,101,61,3,D,1
2006,6,American,Evers,86,76,1,,
2006,7,American,Evers,89,73,-1,,
2006,8,American,Evers,99,63,4,W,1
2006,9,American,Chance,92,70,-2,,
2006,10,American,Chance,97,65,1,D,3
2006,11,American,Chance,55,107,-3,,
2006,12,American,Chance,80,82,-1,,
2006,13,National,Reulbach,103,59,1,D,1
2006,14,National,Reulbach,95,67,3,W,1
2006,15,National,Reulbach,63,99,-3,,
2006,16,National,Reulbach,55,107,-5,,
2006,17,National,Brown,96,66,-1,D,4
2006,18,National,Brown,84,78,-4,,
2006,19,National,Brown,67,95,3,,
2006,20,National,Brown,89,73,-1,,
2006,21,National,Pfeister,91,71,3,,
2006,22,National,Pfeister,84,78,1,,
2006,23,National,Pfeister,43,119,-6,,
2006,24,National,Pfeister,102,60,6,D,2
2007,1,American,Tinker,69,93,-2,,
2007,2,American,Tinker,85,77,-1,D,2
2007,3,American,Tinker,67,95,-4,,
2007,4,American,Tinker,53,109,-2,,
2007,5,American,Evers,96,66,6,,
2007,6,American,Evers,82,80,-1,,
2007,7,American,Evers,76,86,2,,
2007,8,American,Evers,98,64,2,D,1
2007,9,American,Chance,104,58,1,W,4
2007,10,American,Chance,106,56,10,D,1
2007,11,American,Chance,95,67,1,,
2007,12,American,Chance,41,121,-8,,
2007,13,National,Reulbach,93,70,-1,,
2007,14,National,Reulbach,89,73,-2,,
2007,15,National,Reulbach,97,65,3,D,1
2007,16,National,Reulbach,94,69,7,W,1
2007,17,National,Brown,73,89,-10,,
2007,18,National,Brown,80,82,-1,,
2007,19,National,Brown,55,107,-2,,
2007,20,National,Brown,97,65,1,D,2
2007,21,National,Pfeister,70,92,2,,
2007,22,National,Pfeister,87,75,1,D,3
2007,23,National,Pfeister,60,102,-3,,
2007,24,National,Pfeister,78,84,-4,,
2008,1,American,Tinker,79,83,2,,
2008,2,American,Tinker,57,105,-1,,
2008,3,American,Tinker,72,90,-4,,
2008,4,American,Tinker,96,66,6,D,1
2008,5,American,Evers,112,50,6,D,2
2008,6,American,Evers,62,100,-1,,
2008,7,American,Evers,81,81,-3,,
2008,8,American,Evers,94,68,-2,W,1
2008,9,American,Chance,79,83,1,,
2008,10,American,Chance,120,42,3,D,4
2008,11,American,Chance,64,98,1,,
2008,12,American,Chance,56,106,-11,,
2008,13,National,Reulbach,116,46,4,D,3
2008,14,National,Reulbach,95,67,-1,,
2008,15,National,Reulbach,83,79,-1,,
2008,16,National,Reulbach,52,110,-1,,
2008,17,National,Brown,76,86,-3,,
2008,18,National,Brown,104,58,9,W,1
2008,19,National,Brown,66,96,1,,
2008,20,National,Brown,104,58,1,D,1
2008,21,National,Pfeister,58,104,-1,,
2008,22,National,Pfeister,73,89,-3,,
2008,23,National,Pfeister,87,75,1,D,2
2008,24,National,Pfeister,58,104,1,,
2009,1,American,Tinker,90,73,1,D,1
2009,2,American,Tinker,68,94,-3,,
2009,3,American,Tinker,89,74,-3,,
2009,4,American,Tinker,74,88,2,,
2009,5,American,Evers,58,104,-1,,
2009,6,American,Evers,67,95,1,,
2009,7,American,Evers,57,105,-2,,
2009,8,American,Evers,121,41,2,D,4
2009,9,American,Chance,77,85,-1,,
2009,10,American,Chance,118,44,2,D,2
2009,11,American,Chance,93,69,5,W,1
2009,12,American,Chance,61,101,1,,
2009,13,National,Reulbach,106,56,10,W,1
2009,14,National,Reulbach,63,99,-2,,
2009,15,National,Reulbach,106,56,1,D,3
2009,16,National,Reulbach,74,88,2,,
2009,17,National,Brown,89,73,-5,,
2009,18,National,Brown,99,63,4,D,2
2009,19,National,Brown,74,88,-2,,
2009,20,National,Brown,91,71,2,,
2009,21,National,Pfeister,53,109,2,,
2009,22,National,Pfeister,70,92,-4,,
2009,23,National,Pfeister,59,103,-2,,
2009,24,National,Pfeister,88,74,-1,D,1
2010,1,American,Tinker,64,98,-2,,
2010,2,American,Tinker,85,77,-3,,
2010,3,American,Tinker,73,89,1,,
2010,4,American,Tinker,98,64,-2,D,2
2010,5,American,Evers,77,85,2,,
2010,6,American,Evers,49,113,-1,,
2010,7,American,Evers,65,97,2,,
2010,8,American,Evers,120,42,2,D,4
2010,9,American,Chance,51,111,2,,
2010,10,American,Chance,109,53,-1,D,1
2010,11,American,Chance,75,87,1,,
2010,12,American,Chance,106,56,-2,W,1
2010,13,National,Reulbach,105,57,-1,W,2
2010,14,National,Reulbach,60,102,1,,
2010,15,National,Reulbach,85,77,-1,,
2010,16,National,Reulbach,114,48,-1,D,1
2010,17,National,Brown,88,74,1,,
2010,18,National,Brown,71,91,-1,,
2010,19,National,Brown,89,73,2,D,3
2010,20,National,Brown,39,123,-3,,
2010,21,National,Pfeister,70,92,-1,,
2010,22,National,Pfeister,82,80,1,,
2010,23,National,Pfeister,71,91,1,,
2010,24,National,Pfeister,98,64,1,D,1
2011,1,American,Tinker,64,98,-2,,
2011,2,American,Tinker,96,66,4,D,1
2011,3,American,Tinker,95,67,-1,,
2011,4,American,Tinker,48,114,2,,
2011,5,American,Evers,83,79,-3,,
2011,6,American,Evers,101,61,2,W,1
2011,7,American,Evers,60,102,-2,,
2011,8,American,Evers,119,43,2,D,4
2011,9,American,Chance,87,75,-2,,
2011,10,American,Chance,38,124,1,,
2011,11,American,Chance,75,87,-5,,
2011,12,American,Chance,106,56,3,D,2
2011,13,National,Reulbach,107,55,-1,W,3
2011,14,National,Reulbach,52,110,-2,,
2011,15,National,Reulbach,66,96,-1,,
2011,16,National,Reulbach,107,55,-1,D,2
2011,17,National,Brown,63,99,1,,
2011,18,National,Brown,93,69,2,D,1
2011,19,National,Brown,78,84,2,,
2011,20,National,Brown,73,89,2,,
2011,21,National,Pfeister,57,105,-2,,
2011,22,National,Pfeister,89,73,-2,,
2011,23,National,Pfeister,102,60,1,D,1
2011,24,National,Pfeister,85,77,1,,
2012,1,American,Tinker,58,104,1,,
2012,2,American,Tinker,71,91,-2,,
2012,3,American,Tinker,74,88,-1,,
2012,4,American,Tinker,113,49,3,D,1
2012,5,American,Evers,97,65,-1,W,2
2012,6,American,Evers,107,55,2,D,1
2012,7,American,Evers,42,120,-4,,
2012,8,American,Evers,61,101,-1,,
2012,9,American,Chance,87,75,-2,,
2012,10,American,Chance,63,99,1,,
2012,11,American,Chance,96,66,2,,
2012,12,American,Chance,103,59,1,D,4
2012,13,National,Reulbach,94,68,1,W,1
2012,14,National,Reulbach,86,76,-1,,
2012,15,National,Reulbach,47,115,1,,
2012,16,National,Reulbach,103,59,-1,D,3
2012,17,National,Brown,90,72,-1,D,1
2012,18,National,Brown,69,93,-1,,
2012,19,National,Brown,89,73,2,,
2012,20,National,Brown,77,85,1,,
2012,21,National,Pfeister,68,94,-2,,
2012,22,National,Pfeister,76,86,1,,
2012,23,National,Pfeister,99,63,1,D,2
2012,24,National,Pfeister,74,88,-1,,
2013,1,American,Tinker,88,74,2,,
2013,2,American,Tinker,90,72,1,D,1
2013,3,American,Tinker,67,95,-1,,
2013,4,American,Tinker,77,85,2,,
2013,5,American,Evers,61,101,1,,
2013,6,American,Evers,89,73,-1,W,1
2013,7,American,Evers,74,88,-2,,
2013,8,American,Evers,112,50,-1,D,3
2013,9,American,Chance,63,99,-7,,
2013,10,American,Chance,65,97,1,,
2013,11,American,Chance,71,91,1,,
2013,12,American,Chance,115,47,1,D,2
2013,13,National,Reulbach,108,54,10,D,2
2013,14,National,Reulbach,107,55,-1,W,1
2013,15,National,Reulbach,93,69,3,,
2013,16,National,Reulbach,40,122,-1,,
2013,17,National,Brown,62,100,-7,,
2013,18,National,Brown,93,69,-1,,
2013,19,National,Brown,46,116,1,,
2013,20,National,Brown,101,61,-3,D,1
2013,21,National,Pfeister,116,46,1,D,4
2013,22,National,Pfeister,85,77,1,,
2013,23,National,Pfeister,51,111,1,,
2013,24,National,Pfeister,70,92,-4,,