id,location,nickname,abbreviation
1,Boston,Tycoons,BOS
2,Flushing,Fury,FLU
3,Lynchburg,Hellcats,LYN
4,Washington,Senators,HAR
5,Sioux Falls,Cereal Killers,SF
6,Toronto,Blizzard,TOB
7,Trenton,Revolution,TRE
8,Upstate,Ying Yangs,UPS
9,Cheyenne,ShadowRiders,CHE
10,Las Vegas,DiamondBucks,LV
11,Long Island,Paladins,LI
12,Seattle,Sphere Crushers,SEA
13,Rockhill,Shuttlecocks,ROC
14,Rock Creek,Disco Dancers,RC
15,Sioux City,Soos,SC
16,Starved Rock,Magi,SR
17,Buffalo,Mercenaries,BUF
18,Redlands,Smog Storm,RED
19,Syracuse,Comets,SYR
20,Toronto,Storm,TOS
21,Cincinnati,Silver Sox,CIN
22,Greenville,Bats,GRN
23,Key Largo,Hurricanes,KL
24,Omaha,Red Birds,OMA
25,Yucaipa,Yahoos,YUC
26,L.A-Yuma,Hogheads,LA
27,Seattle,Pilots,SEP
28,Charlotte,Skemp Klubbers,CHA
29,OFallon River,Otters,OTT
30,New York,Sweepers,NY
31,Mentone Beach,Maulers,MEN
32,Bourbonnais,Blackbirds,BOU
33,Muskegan,Mallards,MUS
34,Boston,Bulldogs,BOS
35,Los Angeles,Hogheads,LA
36,Scottsdale,Cactus Riders,SCO
37,Harrisburg,Senators,HAR
38,Atlanta,Arrogants,ATL
39,Olympia,Muscle,OLY
40,Virginia,Cannons,VIR
41,Miami,Mercenaries,MIA
42,Braidwood,Blast,BRA
43,Phoenix,Monsoon,PHO
44,Charleston,Chiefs,CHA
45,Baldwin,Bombers,BAL
46,Rapid City,Mudhens,RAP
47,Castle Rock,Fjords,CR
48,New York,Jaywalkers,NY
49,Kansas City,Revenants,KC
50,Arrowhead,Griffins,RED
51,Santa Monica,Beach Bums,SM
52,Riverside,Ramblers,RIV
53,Camden,Evolution,CAM
54,Kansas City,Crown Royals,KC
55,Brooklyn,Brawlers,Bro
56,Amboy,Dukes,AD
57,Atlantic City,High Rollers,AC
58,Charleston,Chiefs,CC
59,Santa Fe,Gamblers,SF
60,Huntington,Headshrinkers,Hun
61,New York,Amazins,NYA
62,Fog City,Liberals,FC
63,Long Beach,Sea Sides,LB
64,Cuyahoga,Riverfire,CUY
65,Montreal,Royals,MON
66,Hoboken,Heartbreakers,HOB
67,Mahoning Valley,Monsters,MVM
68,Kansas City,Revenants,KC
69,Milwaukee,Beers,MIL
70,Maine,Black Bears,MBB
71,Castle Rock,Fjords,CR
72,Schenectady,Massacre,SCH
73,Staten Island,Ferries,SI
74,Los Angeles,Isotopes,
75,Schaumburg,Sparrows,SS
76,Ann Arbor,Airmax,AA
77,Charlotte,Bashers,CB
78,Long Beach,Slammers,LB
79,Portsmouth,Harbor Seals,PHS
80,Astoria,Amazins,Ast
81,Oakland,Agitators,Oak